EEG43859126,EC21,5279.75
EEG43859127,EC22,5203.875
EEG43859128,EC23,5218.375
EEG43859129,EC24,5302.75
EEG43859130,EC25,5260.875
EEG43859131,EC26,5222.75
EEG43859132,EC27,5326.25
EEG43859133,EC28,5312.625
EEG43859134,EC29,5220.625
EEG43859135,EC1,5296
EEG43859136,EC2,5349
EEG43859137,EC3,5279
EEG43859138,EC4,5294.375
EEG43859139,EC5,5366.25
EEG43859140,EC6,5320
EEG43859141,EC7,5289.25
EEG43859142,EC8,5384.875
EEG43859143,EC9,5380.125
EEG43859144,EC10,5278.625
EEG43859145,EC11,5338
EEG43859146,EC12,5412.875
EEG43859147,EC13,5335.25
EEG43859148,EC14,5356.875
EEG43859149,EC15,5432.625
EEG43859150,EC16,5336.625
EEG43859151,EC17,5281
EEG43859152,EC18,5376.625
EEG43859153,EC19,5407.625
EEG43859154,EC20,5339.875
EEG43859155,EC21,5365.25
EEG43859156,EC22,5435.25
EEG43859157,EC23,5371.5
EEG43859158,EC24,5362.75
EEG43859159,EC25,5478
EEG43859160,EC26,5446.5
EEG43859161,EC27,5354.25
EEG43859162,EC28,5440.25
EEG43859163,EC29,5482
EEG43859164,EC1,5380.375
EEG43859165,EC2,5409.375
EEG43859166,EC3,5482.75
EEG43859167,EC4,5413.375
EEG43859168,EC5,5399.875
EEG43859169,EC6,5489.75
EEG43859170,EC7,5469.5
EEG43859171,EC8,5386.75
EEG43859172,EC9,5455.5
EEG43859173,EC10,5535.625
EEG43859174,EC11,5439.375
EEG43859175,EC12,5421.375
EEG43859176,EC13,5540.75
EEG43859177,EC14,5505.375
EEG43859178,EC15,5440.5
EEG43859179,EC16,5527.75
EEG43859180,EC17,5526.125
EEG43859181,EC18,5446.75
EEG43859182,EC19,5515
EEG43859183,EC20,5567.75
EEG43859184,EC21,5494.625
EEG43859185,EC22,5475
EEG43859186,EC23,5535.875
EEG43859187,EC24,5534.75
EEG43859188,EC25,5477.375
EEG43859189,EC26,5533.25
EEG43859190,EC27,5580.5
EEG43859191,EC28,5473.625
EEG43859192,EC29,5494.5
EEG43859193,EC1,5608.875
EEG43859194,EC2,5539
EEG43859195,EC3,5489.375
EEG43859196,EC4,5586.25
EEG43859197,EC5,5568.875
EEG43859198,EC6,5483.75
EEG43859199,EC7,5548.875
EEG43859200,EC8,5602
EEG43859201,EC9,5526.5
EEG43859202,EC10,5515.625
EEG43859203,EC11,5579.25
EEG43859204,EC12,5541
EEG43859205,EC13,5491.875
EEG43859206,EC14,5565.375
EEG43859207,EC15,5583.5
EEG43859208,EC16,5498.375
EEG43859209,EC17,5519
EEG43859210,EC18,5564.625
EEG43859211,EC19,5504.625
EEG43859212,EC20,5525.625
EEG43859213,EC21,5607.125
EEG43859214,EC22,5550.75
EEG43859215,EC23,5488
EEG43859216,EC24,12180.29492
EEG43859217,EC25,31935.97656
EEG43859218,EC26,30672.5
EEG43859219,EC27,28579.94531
EEG43859220,EC28,32924.75781
EEG43859221,EC29,22890.76563
EEG43859222,EC1,25167.32813
EEG43859223,EC2,32906.60938
EEG43859224,EC3,28394.85938
EEG43859225,EC4,25614.8125
EEG43859226,EC5,24584.21875
EEG43859227,EC6,28432.59375
EEG43859228,EC7,30061.21875
EEG43859229,EC8,25077.03125
EEG43859230,EC9,24292.6875
EEG43859231,EC10,26852.0625
EEG43859232,EC11,28162.71875
EEG43859233,EC12,26126.84375
EEG43859234,EC13,23870.3125
EEG43859235,EC14,25346.6875
EEG43859236,EC15,26900.125
EEG43859237,EC16,25871.3125
EEG43859238,EC17,24135.875
EEG43859239,EC18,24140.9375
EEG43859240,EC19,25487.875
EEG43859241,EC20,25379.125
EEG43859242,EC21,23970.875
EEG43859243,EC22,23569.4375
EEG43859244,EC23,24249.25
EEG43859245,EC24,24413.8125
EEG43859246,EC25,23703.75
EEG43859247,EC26,23228.125
EEG43859248,EC27,23322
EEG43859249,EC28,23347.5
EEG43859250,EC29,23172
EEG43859251,EC1,22943.9375
EEG43859252,EC2,22592.625
EEG43859253,EC3,22359.75
EEG43859254,EC4,22494.625
EEG43859255,EC5,22521.25
EEG43859256,EC6,22045.75
EEG43859257,EC7,21580.5
EEG43859258,EC8,21625.875
EEG43859259,EC9,21859.125
EEG43859260,EC10,21664.375
EEG43859261,EC11,21017.75
EEG43859262,EC12,20710.75
EEG43859263,EC13,21116.25
EEG43859264,EC14,21279.25
EEG43859265,EC15,20524.5
EEG43859266,EC16,19880.375
EEG43859267,EC17,20311.25
EEG43859268,EC18,20787.25
EEG43859269,EC19,20100
EEG43859270,EC20,19239.375
EEG43859271,EC21,19520.5
EEG43859272,EC22,20088.25
EEG43859273,EC23,19657.875
EEG43859274,EC24,18791.875
EEG43859275,EC25,18698.125
EEG43859276,EC26,19238.125
EEG43859277,EC27,19231.875
EEG43859278,EC28,18394
EEG43859279,EC29,17894.5
EEG43859280,EC1,18374.375
EEG43859281,EC2,18729.375
EEG43859282,EC3,18014
EEG43859283,EC4,17252.375
EEG43859284,EC5,17602
EEG43859285,EC6,18112.5
EEG43859286,EC7,17562.125
EEG43859287,EC8,16788.25
EEG43859288,EC9,16928
EEG43859289,EC10,17365
EEG43859290,EC11,17107.875
EEG43859291,EC12,16439.625
EEG43859292,EC13,16224.25
EEG43859293,EC14,16554.25
EEG43859294,EC15,16634.25
EEG43859295,EC16,16046
EEG43859296,EC17,15549.75
EEG43859297,EC18,15805.375
EEG43859298,EC19,16093.5
EEG43859299,EC20,15609.375
EEG43859300,EC21,15020.125
EEG43859301,EC22,15165.25
EEG43859302,EC23,15426.75
EEG43859303,EC24,15044
EEG43859304,EC25,14562
EEG43859305,EC26,14565.75
EEG43859306,EC27,14704.75
EEG43859307,EC28,14563.5
EEG43859308,EC29,14208.75
EEG43859309,EC1,13975
EEG43859310,EC2,14034.25
EEG43859311,EC3,14089.5
EEG43859312,EC4,13783
EEG43859313,EC5,13403.25
EEG43859314,EC6,13436.5
EEG43859315,EC7,13565.25
EEG43859316,EC8,13277.25
EEG43859317,EC9,12920.25
EEG43859318,EC10,12935.75
EEG43859319,EC11,12964
EEG43859320,EC12,12710.5
EEG43859321,EC13,12482.25
EEG43859322,EC14,12414
EEG43859323,EC15,12327.5
EEG43859324,EC16,12207.75
EEG43859325,EC17,12065.25
EEG43859326,EC18,11859.5
EEG43859327,EC19,11742.75
EEG43859328,EC20,11733
EEG43859329,EC21,11581.5
EEG43859330,EC22,11320.75
EEG43859331,EC23,11243
EEG43859332,EC24,11259.75
EEG43859333,EC25,11054.25
EEG43859334,EC26,10840.5
EEG43859335,EC27,10827.5
EEG43859336,EC28,10699.25
EEG43859337,EC29,10480.75
EEG43859338,EC1,10428
EEG43859339,EC2,10348.25
EEG43859340,EC3,10140.5
EEG43859341,EC4,10040
EEG43859342,EC5,10003.75
EEG43859343,EC6,9826
EEG43859344,EC7,9662
EEG43859345,EC8,9635.5
EEG43859346,EC9,9520.5
EEG43859347,EC10,9306
EEG43859348,EC11,9222.25
EEG43859349,EC12,9160.25
EEG43859350,EC13,8963.5
EEG43859351,EC14,8849
EEG43859352,EC15,8817
EEG43859353,EC16,8623.75
EEG43859354,EC17,8447
EEG43859355,EC18,8439
EEG43859356,EC19,8335.25
EEG43859357,EC20,8118.75
EEG43859358,EC21,8043.5
EEG43859359,EC22,8041.75
EEG43859360,EC23,7882
EEG43859361,EC24,7699.5
EEG43859362,EC25,7672
EEG43859363,EC26,7585
EEG43859364,EC27,7388.5
EEG43859365,EC28,7314
EEG43859366,EC29,7223.5
EEG43859367,EC1,7029
EEG43859368,EC2,6980
EEG43859369,EC3,6952.75
EEG43859370,EC4,6735.5
EEG43859371,EC5,6585.5
EEG43859372,EC6,6603.5
EEG43859373,EC7,6517
EEG43859374,EC8,6302.75
EEG43859375,EC9,6216.75
EEG43859376,EC10,6189
EEG43859377,EC11,6023
EEG43859378,EC12,5895.5
EEG43859379,EC13,5861.75
EEG43859380,EC14,5734.5
EEG43859381,EC15,5600.75
EEG43859382,EC16,5568.25
EEG43859383,EC17,5439.25
EEG43859384,EC18,5234.5
EEG43859385,EC19,5226.5
EEG43859386,EC20,5217.75
EEG43859387,EC21,4999.5
EEG43859388,EC22,4860
EEG43859389,EC23,4860.25
EEG43859390,EC24,4756
EEG43859391,EC25,4584.5
EEG43859392,EC26,4531.25
EEG43859393,EC27,4477.5
EEG43859394,EC28,4295.5
EEG43859395,EC29,4197.25
EEG43859396,EC1,4183.5
EEG43859397,EC2,4034
EEG43859398,EC3,3900.75
EEG43859399,EC4,3909.25
EEG43859400,EC5,3793.75
EEG43859401,EC6,3601
EEG43859402,EC7,3589.25
EEG43859403,EC8,3540.75
EEG43859404,EC9,3335.75
EEG43859405,EC10,3239.75
EEG43859406,EC11,3232
EEG43859407,EC12,3107
EEG43859408,EC13,2967
EEG43859409,EC14,2950.5
EEG43859410,EC15,2883.5
EEG43859411,EC16,2693.5
EEG43859412,EC17,2620.25
EEG43859413,EC18,2609
EEG43859414,EC19,2458.75
EEG43859415,EC20,2358.5
EEG43859416,EC21,2363.25
EEG43859417,EC22,2224.75
EEG43859418,EC23,2061.5
EEG43859419,EC24,2056.75
EEG43859420,EC25,1993.25
EEG43859421,EC26,1812.75
EEG43859422,EC27,1743
EEG43859423,EC28,1725.25
EEG43859424,EC29,1570
EEG43859425,EC1,1460.25
EEG43859426,EC2,1491
EEG43859427,EC3,1392.25
EEG43859428,EC4,1208
EEG43859429,EC5,1187
EEG43859430,EC6,1144.75
EEG43859431,EC7,968.5
EEG43859432,EC8,924.5
EEG43859433,EC9,937.75
EEG43859434,EC10,766.75
EEG43859435,EC11,617.25
EEG43859436,EC12,617.5
EEG43859437,EC13,534.5
EEG43859438,EC14,385.25
EEG43859439,EC15,360.75
EEG43859440,EC16,328.75
EEG43859441,EC17,162.75
EEG43859442,EC18,76.5
EEG43859443,EC19,97.5
EEG43859444,EC20,-17.75
EEG43859445,EC21,-169.5
EEG43859446,EC22,-165
EEG43859447,EC23,-217.25
EEG43859448,EC24,-393.25
EEG43859449,EC25,-428
EEG43859450,EC26,-436.25
EEG43859451,EC27,-596.5
EEG43859452,EC28,-686.75
EEG43859453,EC29,-670.5
EEG43859454,EC1,-760.25
EEG43859455,EC2,-904.75
EEG43859456,EC3,-917.75
EEG43859457,EC4,-952.5
EEG43859458,EC5,-1125
EEG43859459,EC6,-1180.75
EEG43859460,EC7,-1147.5
EEG43859461,EC8,-1287.75
EEG43859462,EC9,-1419.5
EEG43859463,EC10,-1388.75
EEG43859464,EC11,-1465.75
EEG43859465,EC12,-1633.75
EEG43859466,EC13,-1638.5
EEG43859467,EC14,-1662
EEG43859468,EC15,-1825.25
EEG43859469,EC16,-1882
EEG43859470,EC17,-1867
EEG43859471,EC18,-1995.5
EEG43859472,EC19,-2126.25
EEG43859473,EC20,-2104.5
EEG43859474,EC21,-2155.75
EEG43859475,EC22,-2330.5
EEG43859476,EC23,-2365
EEG43859477,EC24,-2351.5
EEG43859478,EC25,-2476.75
EEG43859479,EC26,-2550.5
EEG43859480,EC27,-2527
EEG43859481,EC28,-2636.5
EEG43859482,EC29,-2774.75
EEG43859483,EC1,-2761
EEG43859484,EC2,-2799.5
EEG43859485,EC3,-2939
EEG43859486,EC4,-2974.75
EEG43859487,EC5,-2970.5
EEG43859488,EC6,-3093.25
EEG43859489,EC7,-3203.25
EEG43859490,EC8,-3170.75
EEG43859491,EC9,-3235.25
EEG43859492,EC10,-3395.5
EEG43859493,EC11,-3391.5
EEG43859494,EC12,-3404.5
EEG43859495,EC13,-3561.75
EEG43859496,EC14,-3596.25
EEG43859497,EC15,-3567.25
EEG43859498,EC16,-3694.25
EEG43859499,EC17,-3789.5
EEG43859500,EC18,-3760.5
EEG43859501,EC19,-3817.5
EEG43859502,EC20,-3948
EEG43859503,EC21,-3980.75
EEG43859504,EC22,-3985.75
EEG43859505,EC23,-4115
EEG43859506,EC24,-4198
EEG43859507,EC25,-4153
EEG43859508,EC26,-4240.5
EEG43859509,EC27,-4370.75
EEG43859510,EC28,-4339
EEG43859511,EC29,-4373.5
EEG43859512,EC1,-4522
EEG43859513,EC2,-4542.25
EEG43859514,EC3,-4534
EEG43859515,EC4,-4646.25
EEG43859516,EC5,-4707
EEG43859517,EC6,-4685.5
EEG43859518,EC7,-4758.5
EEG43859519,EC8,-4881
EEG43859520,EC9,-4887.25
EEG43859521,EC10,-4894.25
EEG43859522,EC11,-5031.5
EEG43859523,EC12,-5072.25
EEG43859524,EC13,-5019
EEG43859525,EC14,-5126
EEG43859526,EC15,-5222
EEG43859527,EC16,-5174.5
EEG43859528,EC17,-5244.5
EEG43859529,EC18,-5382.5
EEG43859530,EC19,-5353.25
EEG43859531,EC20,-5349
EEG43859532,EC21,-5490.75
EEG43859533,EC22,-5545.25
EEG43859534,EC23,-5505.5
EEG43859535,EC24,-5570.75
EEG43859536,EC25,-5670.5
EEG43859537,EC26,-5648.25
EEG43859538,EC27,-5679.75
EEG43859539,EC28,-5828
EEG43859540,EC29,-5841.75
EEG43859541,EC1,-5819.5
EEG43859542,EC2,-5949
EEG43859543,EC3,-6020.5
EEG43859544,EC4,-5989.25
EEG43859545,EC5,-6069.5
EEG43859546,EC6,-6175.75
EEG43859547,EC7,-6145.75
EEG43859548,EC8,-6155.25
EEG43859549,EC9,-6272
EEG43859550,EC10,-6290.75
EEG43859551,EC11,-6262
EEG43859552,EC12,-6378.75
EEG43859553,EC13,-6467.75
EEG43859554,EC14,-6404.25
EEG43859555,EC15,-6460.25
EEG43859556,EC16,-6613
EEG43859557,EC17,-6603.25
EEG43859558,EC18,-6591.75
EEG43859559,EC19,-6722.25
EEG43859560,EC20,-6755.5
EEG43859561,EC21,-6698.25
EEG43859562,EC22,-6803.75
EEG43859563,EC23,-6898
EEG43859564,EC24,-6830.75
EEG43859565,EC25,-6865
EEG43859566,EC26,-6987
EEG43859567,EC27,-6981.25
EEG43859568,EC28,-6963
EEG43859569,EC29,-7077.5
EEG43859570,EC1,-7133
EEG43859571,EC2,-7055.75
EEG43859572,EC3,-7129.75
EEG43859573,EC4,-7254.75
EEG43859574,EC5,-7194.25
EEG43859575,EC6,-7212.75
EEG43859576,EC7,-7349
EEG43859577,EC8,-7337.25
EEG43859578,EC9,-7307.75
EEG43859579,EC10,-7419.25
EEG43859580,EC11,-7485.25
EEG43859581,EC12,-7444.5
EEG43859582,EC13,-7488.75
EEG43859583,EC14,-7585.5
EEG43859584,EC15,-7563.75
EEG43859585,EC16,-7556.25
EEG43859586,EC17,-7676.75
EEG43859587,EC18,-7706
EEG43859588,EC19,-7640.75
EEG43859589,EC20,-7739.5
EEG43859590,EC21,-7841
EEG43859591,EC22,-7775.25
EEG43859592,EC23,-7814.75
EEG43859593,EC24,-7942.25
EEG43859594,EC25,-7903.5
EEG43859595,EC26,-7875.25
EEG43859596,EC27,-7983.5
EEG43859597,EC28,-8022.5
EEG43859598,EC29,-7974.5
EEG43859599,EC1,-8033
EEG43859600,EC2,-8135.25
EEG43859601,EC3,-8091.25
EEG43859602,EC4,-8068.25
EEG43859603,EC5,-8201.25
EEG43859604,EC6,-8228.5
EEG43859605,EC7,-8158.75
EEG43859606,EC8,-8251
EEG43859607,EC9,-8323.25
EEG43859608,EC10,-8251.75
EEG43859609,EC11,-8327.75
EEG43859610,EC12,-8448.75
EEG43859611,EC13,-8378
EEG43859612,EC14,-8362
EEG43859613,EC15,-8473
EEG43859614,EC16,-8471.25
EEG43859615,EC17,-8429.25
EEG43859616,EC18,-8525.75
EEG43859617,EC19,-8589.5
EEG43859618,EC20,-8518.75
EEG43859619,EC21,-8553.5
EEG43859620,EC22,-8672.5
EEG43859621,EC23,-8631.75
EEG43859622,EC24,-8595.75
EEG43859623,EC25,-8719.25
EEG43859624,EC26,-8746.75
EEG43859625,EC27,-8679.75
EEG43859626,EC28,-8763
EEG43859627,EC29,-8833
EEG43859628,EC1,-8770.75
EEG43859629,EC2,-8805.5
EEG43859630,EC3,-8906.75
EEG43859631,EC4,-8891.75
EEG43859632,EC5,-8855
EEG43859633,EC6,-8930.75
EEG43859634,EC7,-8982.25
EEG43859635,EC8,-8925.75
EEG43859636,EC9,-8971
EEG43859637,EC10,-9076.125
EEG43859638,EC11,-9023.25
EEG43859639,EC12,-9012
EEG43859640,EC13,-9134.375
EEG43859641,EC14,-9112
EEG43859642,EC15,-9042.75
EEG43859643,EC16,-9142.125
EEG43859644,EC17,-9192.625
EEG43859645,EC18,-9123.5
EEG43859646,EC19,-9151.625
EEG43859647,EC20,-9240.25
EEG43859648,EC21,-9219.625
EEG43859649,EC22,-9205.75
EEG43859650,EC23,-9302.5
EEG43859651,EC24,-9305.75
EEG43859652,EC25,-9224.5
EEG43859653,EC26,-9298.75
EEG43859654,EC27,-9370.25
EEG43859655,EC28,-9287
EEG43859656,EC29,-9320.125
EEG43859657,EC1,-9442.625
EEG43859658,EC2,-9393.375
EEG43859659,EC3,-9344.75
EEG43859660,EC4,-9447
EEG43859661,EC5,-9475.125
EEG43859662,EC6,-9403.125
EEG43859663,EC7,-9447.5
EEG43859664,EC8,-9538.25
EEG43859665,EC9,-9498.5
EEG43859666,EC10,-9498.125
EEG43859667,EC11,-9612.25
EEG43859668,EC12,-9592.125
EEG43859669,EC13,-9517.625
EEG43859670,EC14,-9608.625
EEG43859671,EC15,-9655.75
EEG43859672,EC16,-9569.75
EEG43859673,EC17,-9610.25
EEG43859674,EC18,-9720.25
EEG43859675,EC19,-9664.875
EEG43859676,EC20,-9629.625
EEG43859677,EC21,-9737.5
EEG43859678,EC22,-9742
EEG43859679,EC23,-9672.375
EEG43859680,EC24,-9743
EEG43859681,EC25,-9805.875
EEG43859682,EC26,-9724.5
EEG43859683,EC27,-9730.5
EEG43859684,EC28,-9845.25
EEG43859685,EC29,-9817.5
EEG43859686,EC1,-9765
EEG43859687,EC2,-9851.875
EEG43859688,EC3,-9854
EEG43859689,EC4,-9774
EEG43859690,EC5,-9845.5
EEG43859691,EC6,-9920.375
EEG43859692,EC7,-9855.875
EEG43859693,EC8,-9865.75
EEG43859694,EC9,-9956.5
EEG43859695,EC10,-9918.875
EEG43859696,EC11,-9854.75
EEG43859697,EC12,-9930.25
EEG43859698,EC13,-9962
EEG43859699,EC14,-9873.625
EEG43859700,EC15,-9911.875
EEG43859701,EC16,-10017.625
EEG43859702,EC17,-9951.375
EEG43859703,EC18,-9917.125
EEG43859704,EC19,-10026.125
EEG43859705,EC20,-9998.375
EEG43859706,EC21,-9910.625
EEG43859707,EC22,-9996
EEG43859708,EC23,-10059.125
EEG43859709,EC24,-9987.625
EEG43859710,EC25,-9997.875
EEG43859711,EC26,-10078.375
EEG43859712,EC27,-10032.625
EEG43859713,EC28,-9985.875
EEG43859714,EC29,-10070.625
EEG43859715,EC1,-10078.375
EEG43859716,EC2,-9987.5
EEG43859717,EC3,-10029.125
EEG43859718,EC4,-10097.875
EEG43859719,EC5,-10027.5
EEG43859720,EC6,-10036.875
EEG43859721,EC7,-10135.375
EEG43859722,EC8,-10074.5
EEG43859723,EC9,-10010.75
EEG43859724,EC10,-10107
EEG43859725,EC11,-10128.875
EEG43859726,EC12,-10051.375
EEG43859727,EC13,-10100.6875
EEG43859728,EC14,-10158.875
EEG43859729,EC15,-10066.1875
EEG43859730,EC16,-10044.125
EEG43859731,EC17,-10147.875
EEG43859732,EC18,-10123.8125
EEG43859733,EC19,-10029.5625
EEG43859734,EC20,-10100.25
EEG43859735,EC21,-10153
EEG43859736,EC22,-10046.5625
EEG43859737,EC23,-10070.5
EEG43859738,EC24,-10175.625
EEG43859739,EC25,-10096.125
EEG43859740,EC26,-10055.0625
EEG43859741,EC27,-10141.375
EEG43859742,EC28,-10106.5
EEG43859743,EC29,-10038.4375
EEG43859744,EC1,-10108.6875
EEG43859745,EC2,-10150.1875
EEG43859746,EC3,-10065.9375
EEG43859747,EC4,-10070.75
EEG43859748,EC5,-10175.25
EEG43859749,EC6,-10135.4375
EEG43859750,EC7,-10072.75
EEG43859751,EC8,-10154.6875
EEG43859752,EC9,-10148.5625
EEG43859753,EC10,-10053.125
EEG43859754,EC11,-10121.3125
EEG43859755,EC12,-10183
EEG43859756,EC13,-10072.1875
EEG43859757,EC14,-10060.625
EEG43859758,EC15,-10153.1875
EEG43859759,EC16,-10105.5625
EEG43859760,EC17,-10055.5
EEG43859761,EC18,-10142.5
EEG43859762,EC19,-10165
EEG43859763,EC20,-10067
EEG43859764,EC21,-10080.25
EEG43859765,EC22,-10183.25
EEG43859766,EC23,-10129.875
EEG43859767,EC24,-10075.5625
EEG43859768,EC25,-10170.9375
EEG43859769,EC26,-10159.5625
EEG43859770,EC27,-10083.1875
EEG43859771,EC28,-10148.875
EEG43859772,EC29,-10185.3125
EEG43859773,EC1,-10105.125
EEG43859774,EC2,-10106.71875
EEG43859775,EC3,-10179.28125
EEG43859776,EC4,-10131.96875
EEG43859777,EC5,-10087.1875
EEG43859778,EC6,-10167.875
EEG43859779,EC7,-10159.46875
EEG43859780,EC8,-10067.25
EEG43859781,EC9,-10110.15625
EEG43859782,EC10,-10161.34375
EEG43859783,EC11,-10077.3125
EEG43859784,EC12,-10078.28125
EEG43859785,EC13,-10168.875
EEG43859786,EC14,-10102.03125
EEG43859787,EC15,-10039.9375
EEG43859788,EC16,-10124.09375
EEG43859789,EC17,-10113.90625
EEG43859790,EC18,-10027.125
EEG43859791,EC19,-10081.75
EEG43859792,EC20,-10134.625
EEG43859793,EC21,-10029.28125
EEG43859794,EC22,-9984.53125
EEG43859795,EC23,-10065.53125
EEG43859796,EC24,-10047.57813
EEG43859797,EC25,-9972.34375
EEG43859798,EC26,-10035.89063
EEG43859799,EC27,-10065.60938
EEG43859800,EC28,-9953.109375
EEG43859801,EC29,-9983.65625
EEG43859802,EC1,-10086.67188
EEG43859803,EC2,-10000.65625
EEG43859804,EC3,-9934.171875
EEG43859805,EC4,-10019.375
EEG43859806,EC5,-10022.10938
EEG43859807,EC6,-9936.15625
EEG43859808,EC7,-9969.242188
EEG43859809,EC8,-10010.57813
EEG43859810,EC9,-9915.476563
EEG43859811,EC10,-9900.203125
EEG43859812,EC11,-9996.546875
EEG43859813,EC12,-9950.445313
EEG43859814,EC13,-9874.679688
EEG43859815,EC14,-9939.257813
EEG43859816,EC15,-9924.8125
EEG43859817,EC16,-9823.992188
EEG43859818,EC17,-9866.730469
EEG43859819,EC18,-9919.775391
EEG43859820,EC19,-9840.40625
EEG43859821,EC20,-9834.287109
EEG43859822,EC21,-9911.519531
EEG43859823,EC22,-9866.585938
EEG43859824,EC23,-9790.171875
EEG43859825,EC24,-9839.601563
EEG43859826,EC25,-9857.179688
EEG43859827,EC26,-9755.140625
EEG43859828,EC27,-9759.140625
EEG43859829,EC28,-9835.796875
EEG43859830,EC29,-9757.148438
EEG43859831,EC1,-9715.71875
EEG43859832,EC2,-9809.84375
EEG43859833,EC3,-9756.4375
EEG43859834,EC4,-9638.640625
EEG43859835,EC5,-9709.0625
EEG43859836,EC6,-9747.03125
EEG43859837,EC7,-9639.0625
EEG43859838,EC8,-9649.34375
EEG43859839,EC9,-9728.28125
EEG43859840,EC10,-9674.078125
EEG43859841,EC11,-9616.390625
EEG43859842,EC12,-9662.140625
EEG43859843,EC13,-9645.5
EEG43859844,EC14,-9546.96875
EEG43859845,EC15,-9577.8125
EEG43859846,EC16,-9643.6875
EEG43859847,EC17,-9552.25
EEG43859848,EC18,-9521.84375
EEG43859849,EC19,-9607.3125
EEG43859850,EC20,-9548.28125
EEG43859851,EC21,-9464.09375
EEG43859852,EC22,-9528.0625
EEG43859853,EC23,-9528.21875
EEG43859854,EC24,-9441.0625
EEG43859855,EC25,-9478.34375
EEG43859856,EC26,-9540.21875
EEG43859857,EC27,-9445.1875
EEG43859858,EC28,-9389.625
EEG43859859,EC29,-9484.5
EEG43859860,EC1,-9451.34375
EEG43859861,EC2,-9330.875
EEG43859862,EC3,-9394.8125
EEG43859863,EC4,-9443.03125
EEG43859864,EC5,-9338.875
EEG43859865,EC6,-9349.90625
EEG43859866,EC7,-9427.15625
EEG43859867,EC8,-9343.46875
EEG43859868,EC9,-9282.6875
EEG43859869,EC10,-9362
EEG43859870,EC11,-9354.75
EEG43859871,EC12,-9263.4375
EEG43859872,EC13,-9278.8125
EEG43859873,EC14,-9300.4375
EEG43859874,EC15,-9214.9375
EEG43859875,EC16,-9203.75
EEG43859876,EC17,-9280.8125
EEG43859877,EC18,-9220.8125
EEG43859878,EC19,-9132.5625
EEG43859879,EC20,-9201.5
EEG43859880,EC21,-9196.75
EEG43859881,EC22,-9082
EEG43859882,EC23,-9128.4375
EEG43859883,EC24,-9193.1875
EEG43859884,EC25,-9091.1875
EEG43859885,EC26,-9057.5
EEG43859886,EC27,-9135.625
EEG43859887,EC28,-9101.625
EEG43859888,EC29,-9027.375
EEG43859889,EC1,-9078.9375
EEG43859890,EC2,-9091.4375
EEG43859891,EC3,-8983.375
EEG43859892,EC4,-8987.6875
EEG43859893,EC5,-9065.8125
EEG43859894,EC6,-8990.9375
EEG43859895,EC7,-8929.1875
EEG43859896,EC8,-9012.4375
EEG43859897,EC9,-8978.4375
EEG43859898,EC10,-8858.5
EEG43859899,EC11,-8920.875
EEG43859900,EC12,-8966.1875
EEG43859901,EC13,-8851.125
EEG43859902,EC14,-8839.375
EEG43859903,EC15,-8901.1875
EEG43859904,EC16,-8817.625
EEG43859905,EC17,-8756
EEG43859906,EC18,-8839.375
EEG43859907,EC19,-8830.125
EEG43859908,EC20,-8720.4375
EEG43859909,EC21,-8740.25
EEG43859910,EC22,-8793.25
EEG43859911,EC23,-8705.3125
EEG43859912,EC24,-8669.4375
EEG43859913,EC25,-8742.625
EEG43859914,EC26,-8674.6875
EEG43859915,EC27,-8592.8125
EEG43859916,EC28,-8665.8125
EEG43859917,EC29,-8651.625
EEG43859918,EC1,-8539.5625
EEG43859919,EC2,-8556
EEG43859920,EC3,-8607.5
EEG43859921,EC4,-8534.625
EEG43859922,EC5,-8490.625
EEG43859923,EC6,-8553.5
EEG43859924,EC7,-8512.5
EEG43859925,EC8,-8415.625
EEG43859926,EC9,-8464.125
EEG43859927,EC10,-8496
EEG43859928,EC11,-8398.25
EEG43859929,EC12,-8396.125
EEG43859930,EC13,-8455.5
EEG43859931,EC14,-8371.25
EEG43859932,EC15,-8319
EEG43859933,EC16,-8386.75
EEG43859934,EC17,-8361.625
EEG43859935,EC18,-8280.625
EEG43859936,EC19,-8319.5
EEG43859937,EC20,-8349.75
EEG43859938,EC21,-8241.25
EEG43859939,EC22,-8214
EEG43859940,EC23,-8311.5
EEG43859941,EC24,-8271.5
EEG43859942,EC25,-8188.125
EEG43859943,EC26,-8240.125
EEG43859944,EC27,-8203.75
EEG43859945,EC28,-8077.5
EEG43859946,EC29,-8116.875
EEG43859947,EC1,-8182.75
EEG43859948,EC2,-8090.75
EEG43859949,EC3,-8034.125
EEG43859950,EC4,-8095.25
EEG43859951,EC5,-8069
EEG43859952,EC6,-7983.75
EEG43859953,EC7,-8017.125
EEG43859954,EC8,-8028
EEG43859955,EC9,-7923.25
EEG43859956,EC10,-7919.5
EEG43859957,EC11,-7988.125
EEG43859958,EC12,-7907.125
EEG43859959,EC13,-7844
EEG43859960,EC14,-7921.375
EEG43859961,EC15,-7880
EEG43859962,EC16,-7769.875
EEG43859963,EC17,-7827.125
EEG43859964,EC18,-7854.5
EEG43859965,EC19,-7748.125
EEG43859966,EC20,-7745.625
EEG43859967,EC21,-7801.375
EEG43859968,EC22,-7715.375
EEG43859969,EC23,-7648.25
EEG43859970,EC24,-7724.625
EEG43859971,EC25,-7711.25
EEG43859972,EC26,-7580.875
EEG43859973,EC27,-7597
EEG43859974,EC28,-7670.25
EEG43859975,EC29,-7562.375
